Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-22.96669722,-0.68306680,-1.46151300,-1.50134300
-22.96169722,-0.68031980,-1.46960100,-1.49874900
-22.95669722,-0.68306680,-1.45876600,-1.49874900
-22.95169722,-0.68581370,-1.45876600,-1.49874900
-22.94669722,-0.68581370,-1.46426000,-1.49066000
-22.94169722,-0.68856060,-1.44793100,-1.48791300
-22.93669722,-0.69115490,-1.44793100,-1.48791300
-22.93169722,-0.69115490,-1.42091900,-1.47448400
-22.92669722,-0.69390180,-1.42366600,-1.46380200
-22.92169722,-0.69390180,-1.41283100,-1.45571400
-22.91669722,-0.68856060,-1.43984200,-1.44228400
-22.91169722,-0.69664880,-1.39390800,-1.43694300
-22.90669722,-0.69939570,-1.38856700,-1.43160200
-22.90169722,-0.69939570,-1.37498500,-1.41817200
-22.89669722,-0.69939570,-1.36689700,-1.40474300
-22.89169722,-0.69939570,-1.34797300,-1.39131400
-22.88669722,-0.70214260,-1.32645600,-1.36979600
-22.88169722,-0.70214260,-1.31287400,-1.35362000
-22.87669722,-0.70473690,-1.29944400,-1.34293700
-22.87169722,-0.70748380,-1.28326800,-1.31867300
-22.86669722,-0.70473690,-1.26693900,-1.29990200
-22.86169722,-0.70473690,-1.24801600,-1.28922000
-22.85669722,-0.70748380,-1.23733400,-1.27838500
-22.85169722,-0.71023070,-1.23458700,-1.27304400
-22.84669722,-0.71297760,-1.22649900,-1.26236100
-22.84169722,-0.71297760,-1.22100500,-1.25702000
-22.83669722,-0.71297760,-1.21841000,-1.25427300
-22.83169722,-0.71297760,-1.21566400,-1.24893200
-22.82669722,-0.71557190,-1.20482900,-1.23550200
-22.82169722,-0.71557190,-1.19399300,-1.23016100
-22.81669722,-0.71831890,-1.17247600,-1.22207300
-22.81169722,-0.71557190,-1.17247600,-1.21123800
-22.80669722,-0.71831890,-1.17781700,-1.21123800
-22.80169722,-0.71831890,-1.15355300,-1.20330200
-22.79669722,-0.71831890,-1.16438800,-1.19246700
-22.79169722,-0.72106580,-1.15355300,-1.18712600
-22.78669722,-0.72381270,-1.20757500,-1.17369700
-22.78169722,-0.72106580,-1.12104700,-1.15492600
-22.77669722,-0.72381270,-1.11036500,-1.14149700
-22.77169722,-0.71557190,-0.98064950,-1.14683800
-22.76669722,-0.72640710,-1.11845300,-1.15217900
-22.76169722,-0.72381270,-1.11845300,-1.14958500
-22.75669722,-0.72915390,-1.11295900,-1.14683800
-22.75169722,-0.72640710,-1.10227700,-1.13615500
-22.74669722,-0.72915390,-1.09953000,-1.12806700
-22.74169722,-0.72915390,-1.08594800,-1.11738500
-22.73669722,-0.73190090,-1.07526600,-1.10929700
-22.73169722,-0.72915390,-1.05893700,-1.10120900
-22.72669722,-0.73190090,-1.06702500,-1.10120900
-22.72169722,-0.73724210,-1.06702500,-1.10395600
-22.71669722,-0.73464780,-1.06977200,-1.10395600
-22.71169722,-0.73724210,-1.06443000,-1.10120900
-22.70669722,-0.73464780,-1.06702500,-1.09846200
-22.70169722,-0.74273590,-1.01300200,-1.09586700
-22.69669722,-0.73724210,-1.05634200,-1.09052600
-22.69169722,-0.73724210,-1.05359500,-1.09052600
-22.68669722,-0.75631790,-0.84559270,-1.08503200
-22.68169722,-0.73998900,-1.04825400,-1.08243800
-22.67669722,-0.73724210,-1.05084800,-1.08503200
-22.67169722,-0.73998900,-1.04550700,-1.08503200
-22.66669722,-0.74273590,-1.04825400,-1.08777900
-22.66169722,-0.74273590,-1.04825400,-1.08777900
-22.65669722,-0.74273590,-1.04001300,-1.07969100
-22.65169722,-0.74548290,-1.03467200,-1.07160300
-22.64669722,-0.74548290,-1.04001300,-1.07709700
-22.64169722,-0.74273590,-1.03192500,-1.06900900
-22.63669722,-0.74548290,-1.02933100,-1.06900900
-22.63169722,-0.74807720,-1.04276000,-1.07709700
-22.62669723,-0.74807720,-1.04001300,-1.07709700
-22.62169723,-0.74807720,-1.03467200,-1.07160300
-22.61669723,-0.74807720,-1.01849600,-1.06366700
-22.61169723,-0.74807720,-1.01574900,-1.05023800
-22.60669723,-0.75082410,-1.01040800,-1.04749100
-22.60169723,-0.75357100,-0.98064950,-1.05283200
-22.59669723,-0.75082410,-1.01849600,-1.05817400
-22.59169723,-0.75082410,-1.02383700,-1.06092000
-22.58669723,-0.74548290,-1.05084800,-1.06626200
-22.58169723,-0.75082410,-1.02658400,-1.06626200
-22.57669723,-0.75357100,-1.02658400,-1.06366700
-22.57169723,-0.75357100,-0.94020870,-1.06092000
-22.56669723,-0.75631790,-1.01040800,-1.05023800
-22.56169723,-0.75357100,-1.00232000,-1.03940300
-22.55669723,-0.74807720,-0.73480040,-1.04215000
-22.55169723,-0.75631790,-1.00491400,-1.04215000
-22.54669723,-0.75357100,-1.01040800,-1.04749100
-22.54169723,-0.75631790,-1.00766100,-1.02872000
-22.53669723,-0.75906480,-0.98064950,-1.02063200
-22.53169723,-0.75631790,-0.97530820,-1.01529100
-22.52669723,-0.75631790,-0.98064950,-1.02063200
-22.52169723,-0.75631790,-0.98339640,-1.01788500
-22.51669723,-0.75906480,-0.97790250,-1.01788500
-22.51169723,-0.75631790,-0.98339640,-1.01529100
-22.50669723,-0.75906480,-0.99423150,-1.02597400
